127.0.0.1 - - [06/May/2022:15:45:53 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [06/May/2022:15:45:54 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:15:45:57 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:15:45:57 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/May/2022:15:47:28 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4092
0:0:0:0:0:0:0:1 - - [06/May/2022:15:48:04 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:15:48:05 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:15:48:58 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4090
0:0:0:0:0:0:0:1 - - [06/May/2022:15:49:32 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4250
0:0:0:0:0:0:0:1 - - [06/May/2022:15:50:35 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4371
0:0:0:0:0:0:0:1 - - [06/May/2022:15:52:18 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4641
0:0:0:0:0:0:0:1 - - [06/May/2022:15:53:39 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4737
0:0:0:0:0:0:0:1 - - [06/May/2022:15:54:25 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4794
0:0:0:0:0:0:0:1 - - [06/May/2022:15:56:10 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4812
0:0:0:0:0:0:0:1 - - [06/May/2022:15:56:42 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4935
0:0:0:0:0:0:0:1 - - [06/May/2022:15:57:55 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5278
0:0:0:0:0:0:0:1 - - [06/May/2022:16:04:00 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:04:01 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:04:10 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 5542
0:0:0:0:0:0:0:1 - - [06/May/2022:16:04:15 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:47 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:54 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:55 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:55 +0900] "GET /BBS/recommendmap.jsp HTTP/1.1" 200 6937
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:56 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:56 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:57 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:57 +0900] "GET /BBS/recommendmap.jsp HTTP/1.1" 200 6937
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:58 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [06/May/2022:16:10:59 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:55 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:57 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:57 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:57 +0900] "GET /BBS/recommendmap.jsp HTTP/1.1" 200 6937
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:58 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:58 +0900] "GET /BBS/recommendmap.jsp HTTP/1.1" 200 6937
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:59 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:16:42:59 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:16:43:00 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:16:44:17 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [06/May/2022:16:44:18 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [06/May/2022:16:44:19 +0900] "GET /BBS/map.jsp?userID=kim&myLink=yes HTTP/1.1" 200 112318
0:0:0:0:0:0:0:1 - - [06/May/2022:16:44:24 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [06/May/2022:16:48:06 +0900] "GET /BBS/map.jsp?userID=kim&myLink=yes HTTP/1.1" 200 112318
0:0:0:0:0:0:0:1 - - [06/May/2022:16:49:05 +0900] "GET /BBS/map.jsp?userID=kim&myLink=yes HTTP/1.1" 200 112318
0:0:0:0:0:0:0:1 - - [06/May/2022:16:52:19 +0900] "GET /BBS/map.jsp?userID=kim&myLink=yes HTTP/1.1" 200 112318
0:0:0:0:0:0:0:1 - - [06/May/2022:16:52:43 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5812
0:0:0:0:0:0:0:1 - - [06/May/2022:16:53:06 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5812
0:0:0:0:0:0:0:1 - - [06/May/2022:16:53:08 +0900] "GET /BBS/map.jsp?userID=%27kim%27&myLink=yes HTTP/1.1" 200 109125
0:0:0:0:0:0:0:1 - - [06/May/2022:16:54:09 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5812
0:0:0:0:0:0:0:1 - - [06/May/2022:17:03:35 +0900] "GET /BBS/map.jsp?userID=%27kim%27&myLink=yes HTTP/1.1" 200 109125
0:0:0:0:0:0:0:1 - - [06/May/2022:17:03:38 +0900] "GET /BBS/map.jsp?userID=%27kim%27&myLink=yes HTTP/1.1" 200 109125
0:0:0:0:0:0:0:1 - - [06/May/2022:17:03:41 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5812
0:0:0:0:0:0:0:1 - - [06/May/2022:17:03:49 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [06/May/2022:17:03:50 +0900] "GET /BBS/map.jsp?userID=kim&myLink=yes HTTP/1.1" 200 112318
0:0:0:0:0:0:0:1 - - [06/May/2022:17:09:49 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [06/May/2022:17:09:57 +0900] "GET /BBS/logoutAction.jsp?href=home HTTP/1.1" 200 355
0:0:0:0:0:0:0:1 - - [06/May/2022:17:09:57 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:17:09:59 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 8684
0:0:0:0:0:0:0:1 - - [06/May/2022:17:12:08 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6086
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:37 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6096
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/roadmapManual.jsp HTTP/1.1" 200 5800
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/3.%20grade1_create.PNG HTTP/1.1" 200 6680
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/2.%20grade1_right.PNG HTTP/1.1" 200 7178
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/4.7%20item_parentDrag.PNG HTTP/1.1" 200 7401
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/4.5%20item_content.PNG HTTP/1.1" 200 1557
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/4.%20item_DragDrop.PNG HTTP/1.1" 200 8159
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/4.6%20item_width.PNG HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/6.%20popup.PNG HTTP/1.1" 200 8188
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/4.8%20item_parentDrop.PNG HTTP/1.1" 200 8867
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/7.%20upload.PNG HTTP/1.1" 200 8740
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/8.%20download.PNG HTTP/1.1" 200 9238
0:0:0:0:0:0:0:1 - - [06/May/2022:17:14:42 +0900] "GET /BBS/img/5.%20item_right.PNG HTTP/1.1" 200 6965
0:0:0:0:0:0:0:1 - - [06/May/2022:17:15:00 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6096
0:0:0:0:0:0:0:1 - - [06/May/2022:17:15:34 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:36 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:36 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 4997
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:38 +0900] "GET /BBS/logoutAction.jsp?href=noticeAdmin HTTP/1.1" 200 369
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:38 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:41 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:43 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:43 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7685
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:45 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 10996
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:47 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7685
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:48 +0900] "GET /BBS/logoutAction.jsp?href=studyboard HTTP/1.1" 200 367
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:48 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:49 +0900] "GET /BBS/noticeAdmin.jsp HTTP/1.1" 200 5277
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:52 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6096
0:0:0:0:0:0:0:1 - - [06/May/2022:17:16:54 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:24 +0900] "GET /BBS/notice.jsp?pageNumber=2 HTTP/1.1" 200 11284
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:25 +0900] "GET /BBS/notice.jsp?pageNumber=3 HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:26 +0900] "GET /BBS/notice.jsp?pageNumber=4 HTTP/1.1" 200 6679
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:27 +0900] "GET /BBS/notice.jsp?pageNumber=1 HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:52 +0900] "GET /BBS/notice.jsp?pageNumber=2 HTTP/1.1" 200 11284
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:53 +0900] "GET /BBS/notice.jsp?pageNumber=3 HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:54 +0900] "GET /BBS/notice.jsp?pageNumber=4 HTTP/1.1" 200 6679
0:0:0:0:0:0:0:1 - - [06/May/2022:17:17:55 +0900] "GET /BBS/notice.jsp?pageNumber=1 HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:03 +0900] "GET /BBS/notice.jsp?pageNumber=2 HTTP/1.1" 200 11284
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:05 +0900] "GET /BBS/notice.jsp?pageNumber=3 HTTP/1.1" 200 11288
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:05 +0900] "GET /BBS/notice.jsp?pageNumber=4 HTTP/1.1" 200 6679
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:07 +0900] "GET /BBS/notice.jsp?pageNumber=1 HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:15 +0900] "GET /BBS/post.jsp?category=notice&bbsID=37 HTTP/1.1" 200 4074
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:27 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 11282
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:29 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:29 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 10996
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:29 +0900] "GET /BBS/post.jsp?category=notice&bbsID=37 HTTP/1.1" 200 3989
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:31 +0900] "GET /BBS/notice.jsp HTTP/1.1" 200 10996
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:36 +0900] "GET /BBS/post.jsp?category=notice&bbsID=36 HTTP/1.1" 200 3658
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:48 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5820
0:0:0:0:0:0:0:1 - - [06/May/2022:17:18:51 +0900] "GET /BBS/studyboard.jsp HTTP/1.1" 200 7685
0:0:0:0:0:0:0:1 - - [06/May/2022:17:19:31 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5820
0:0:0:0:0:0:0:1 - - [06/May/2022:17:19:33 +0900] "GET /BBS/map.jsp?userID=kim&myLink=yes HTTP/1.1" 200 112318
0:0:0:0:0:0:0:1 - - [06/May/2022:17:22:21 +0900] "GET /BBS/popup.jsp?itemID=grade1_item1L&mapID=kim HTTP/1.1" 200 1092
0:0:0:0:0:0:0:1 - - [06/May/2022:17:22:46 +0900] "GET /BBS/upload_map.jsp?itemID=grade1_item1L&mapID=kim HTTP/1.1" 200 1650
0:0:0:0:0:0:0:1 - - [06/May/2022:17:26:35 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5820
0:0:0:0:0:0:0:1 - - [06/May/2022:17:26:36 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=public HTTP/1.1" 200 6665
0:0:0:0:0:0:0:1 - - [06/May/2022:17:27:17 +0900] "GET /BBS/recommendmap.jsp?pageNumber=1&selected=all HTTP/1.1" 200 7041
0:0:0:0:0:0:0:1 - - [06/May/2022:17:27:28 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5820
0:0:0:0:0:0:0:1 - - [06/May/2022:17:27:28 +0900] "GET /BBS/roadmapManual.jsp HTTP/1.1" 200 5519
0:0:0:0:0:0:0:1 - - [06/May/2022:17:27:31 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 5820
0:0:0:0:0:0:0:1 - - [06/May/2022:18:18:15 +0900] "GET /BBS/home.jsp HTTP/1.1" 200 6096
0:0:0:0:0:0:0:1 - - [06/May/2022:18:18:20 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 190
