127.0.0.1 - - [07/Nov/2021:12:26:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:26:49 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24571
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:26:53 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24571
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:26:53 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:27:14 +0900] "POST /BBS/saveItemAction.jsp HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:42:04 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24890
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:42:31 +0900] "POST /BBS/saveItemAction.jsp HTTP/1.1" 500 2810
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:45:45 +0900] "POST /BBS/saveItemAction.jsp HTTP/1.1" 500 2437
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:46:05 +0900] "POST /BBS/saveItemAction.jsp HTTP/1.1" 500 2437
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:46:29 +0900] "POST /BBS/saveItemAction.jsp HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:46:30 +0900] "GET /BBS/login.jsp HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:46:35 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24890
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:46:56 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24886
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:47:28 +0900] "POST /BBS/saveItemAction.jsp HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [07/Nov/2021:12:47:29 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24886
0:0:0:0:0:0:0:1 - - [07/Nov/2021:13:22:04 +0900] "GET /BBS/map.jsp HTTP/1.1" 500 2248
0:0:0:0:0:0:0:1 - - [07/Nov/2021:13:22:28 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 26345
0:0:0:0:0:0:0:1 - - [07/Nov/2021:13:23:17 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 26289
0:0:0:0:0:0:0:1 - - [07/Nov/2021:13:40:37 +0900] "GET /BBS/map.jsp HTTP/1.1" 200 24884
